"X","Y","AVERAGE CONC","ZELEV","ZHILL","ZFLAG","AVE","GRP","RANK","NET ID","DATE(CONC)"
"705000.0","1445200.0","204.70867","0.0","0.0","210.0","1-HR","ALL","1ST","UCART1","14010219.0"
"705100.0","1445200.0","180.91803","0.0","0.0","210.0","1-HR","ALL","1ST","UCART1","14010307.0"
"705200.0","1445200.0","175.5057","0.0","0.0","210.0","1-HR","ALL","1ST","UCART1","14010307.0"
"705300.0","1445200.0","168.4854","3.5","3.5","210.0","1-HR","ALL","1ST","UCART1","14010219.0"
"705400.0","1445200.0","191.35489","9.9","20.0","210.0","1-HR","ALL","1ST","UCART1","14010219.0"
"705500.0","1445200.0","204.06131","19.4","19.4","210.0","1-HR","ALL","1ST","UCART1","14010219.0"
"705600.0","1445200.0","205.59628","18.0","24.0","210.0","1-HR","ALL","1ST","UCART1","14010219.0"
"705700.0","1445200.0","169.06994","9.7","24.0","210.0","1-HR","ALL","1ST","UCART1","14010219.0"
"705800.0","1445200.0","173.87352","6.1","6.1","210.0","1-HR","ALL","1ST","UCART1","14010219.0"
"705900.0","1445200.0","182.61135","5.0","5.0","210.0","1-HR","ALL","1ST","UCART1","14010219.0"
"706000.0","1445200.0","139.43123","5.8","5.8","210.0","1-HR","ALL","1ST","UCART1","14010819.0"
"706100.0","1445200.0","146.25403","6.0","6.0","210.0","1-HR","ALL","1ST","UCART1","14010819.0"
"706200.0","1445200.0","169.73643","5.0","5.0","210.0","1-HR","ALL","1ST","UCART1","14010520.0"
