"X","Y","AVERAGE CONC","ZELEV","ZHILL","ZFLAG","AVE","GRP","RANK","NET ID","DATE(CONC)"
"703900.0","1445100.0","181.77772","1.9","1.9","310.0","1-HR","ALL","1ST","UCART1","14010221.0"
"704000.0","1445100.0","194.32992","5.2","5.2","310.0","1-HR","ALL","1ST","UCART1","14010221.0"
"704100.0","1445100.0","146.6052","6.7","6.7","310.0","1-HR","ALL","1ST","UCART1","14010221.0"
"704200.0","1445100.0","154.79255","-1.9","7.0","310.0","1-HR","ALL","1ST","UCART1","14010221.0"
"704300.0","1445100.0","151.65262","0.3","0.3","310.0","1-HR","ALL","1ST","UCART1","14010221.0"
"704400.0","1445100.0","142.82874","4.7","4.7","310.0","1-HR","ALL","1ST","UCART1","14010221.0"
"704500.0","1445100.0","129.78994","11.0","11.0","310.0","1-HR","ALL","1ST","UCART1","14010221.0"
"704600.0","1445100.0","119.94452","6.0","6.0","310.0","1-HR","ALL","1ST","UCART1","14010221.0"
"704700.0","1445100.0","107.8251","0.6","0.6","310.0","1-HR","ALL","1ST","UCART1","14010221.0"
"704800.0","1445100.0","91.59508","0.0","0.0","310.0","1-HR","ALL","1ST","UCART1","14010221.0"
"704900.0","1445100.0","96.97255","0.0","0.0","310.0","1-HR","ALL","1ST","UCART1","14010307.0"
"705000.0","1445100.0","104.6095","0.0","0.0","310.0","1-HR","ALL","1ST","UCART1","14010307.0"
"705100.0","1445100.0","144.7549","0.7","0.7","310.0","1-HR","ALL","1ST","UCART1","14010307.0"
"705200.0","1445100.0","62.83054","3.4","3.4","310.0","1-HR","ALL","1ST","UCART1","14010219.0"
"705300.0","1445100.0","62.3759","12.2","12.2","310.0","1-HR","ALL","1ST","UCART1","14010219.0"
"705400.0","1445100.0","62.82329","13.2","13.2","310.0","1-HR","ALL","1ST","UCART1","14010219.0"
"705500.0","1445100.0","66.84791","10.9","24.0","310.0","1-HR","ALL","1ST","UCART1","14010219.0"
"705600.0","1445100.0","69.64861","10.3","24.0","310.0","1-HR","ALL","1ST","UCART1","14010219.0"
"705700.0","1445100.0","89.21986","8.6","8.6","310.0","1-HR","ALL","1ST","UCART1","14010304.0"
"705800.0","1445100.0","93.19671","6.8","6.8","310.0","1-HR","ALL","1ST","UCART1","14010304.0"
"705900.0","1445100.0","205.16566","5.3","5.3","310.0","1-HR","ALL","1ST","UCART1","14010307.0"
"706000.0","1445100.0","209.95643","6.5","6.5","310.0","1-HR","ALL","1ST","UCART1","14010307.0"
"706100.0","1445100.0","215.02875","7.8","7.8","310.0","1-HR","ALL","1ST","UCART1","14010307.0"
"706200.0","1445100.0","222.37669","6.0","6.0","310.0","1-HR","ALL","1ST","UCART1","14010307.0"
"706300.0","1445100.0","227.47073","7.7","7.7","310.0","1-HR","ALL","1ST","UCART1","14010307.0"
"706400.0","1445100.0","234.97842","5.0","5.0","310.0","1-HR","ALL","1ST","UCART1","14010307.0"
"706500.0","1445100.0","239.94142","4.7","4.7","310.0","1-HR","ALL","1ST","UCART1","14010307.0"
"706600.0","1445100.0","243.07511","4.9","4.9","310.0","1-HR","ALL","1ST","UCART1","14010307.0"
"706700.0","1445100.0","243.64848","6.1","6.1","310.0","1-HR","ALL","1ST","UCART1","14010307.0"
"706800.0","1445100.0","243.60461","4.8","4.8","310.0","1-HR","ALL","1ST","UCART1","14010307.0"
"706900.0","1445100.0","241.30911","3.3","3.3","310.0","1-HR","ALL","1ST","UCART1","14010307.0"
"707000.0","1445100.0","235.19654","4.7","4.7","310.0","1-HR","ALL","1ST","UCART1","14010307.0"
"707100.0","1445100.0","247.55479","6.8","6.8","310.0","1-HR","ALL","1ST","UCART1","14010307.0"
"707200.0","1445100.0","236.57486","8.6","8.6","310.0","1-HR","ALL","1ST","UCART1","14010307.0"
"707300.0","1445100.0","225.60513","7.4","7.4","310.0","1-HR","ALL","1ST","UCART1","14010307.0"
"707400.0","1445100.0","213.46332","5.5","5.5","310.0","1-HR","ALL","1ST","UCART1","14010307.0"
"707500.0","1445100.0","199.50264","5.2","5.2","310.0","1-HR","ALL","1ST","UCART1","14010307.0"
"707600.0","1445100.0","157.74745","7.5","7.5","310.0","1-HR","ALL","1ST","UCART1","14010307.0"
"707700.0","1445100.0","165.4714","5.6","5.6","310.0","1-HR","ALL","1ST","UCART1","14010307.0"
"707800.0","1445100.0","149.96455","4.7","4.7","310.0","1-HR","ALL","1ST","UCART1","14010307.0"
"707900.0","1445100.0","134.153","4.2","4.2","310.0","1-HR","ALL","1ST","UCART1","14010307.0"
"708000.0","1445100.0","118.31057","5.0","5.0","310.0","1-HR","ALL","1ST","UCART1","14010307.0"
"708100.0","1445100.0","103.08265","5.1","5.1","310.0","1-HR","ALL","1ST","UCART1","14010307.0"
"708200.0","1445100.0","77.31037","10.0","10.0","310.0","1-HR","ALL","1ST","UCART1","14010307.0"
"708300.0","1445100.0","65.62401","11.0","11.0","310.0","1-HR","ALL","1ST","UCART1","14010307.0"
"708400.0","1445100.0","55.09955","10.1","10.1","310.0","1-HR","ALL","1ST","UCART1","14010307.0"
"708500.0","1445100.0","52.95561","8.1","8.1","310.0","1-HR","ALL","1ST","UCART1","14010307.0"
"708600.0","1445100.0","44.27187","8.7","8.7","310.0","1-HR","ALL","1ST","UCART1","14010310.0"
"708700.0","1445100.0","41.08625","9.8","9.8","310.0","1-HR","ALL","1ST","UCART1","14010310.0"
"708800.0","1445100.0","40.12189","10.2","10.2","310.0","1-HR","ALL","1ST","UCART1","14010824.0"
"708900.0","1445100.0","35.63841","10.9","10.9","310.0","1-HR","ALL","1ST","UCART1","14010310.0"
"709000.0","1445100.0","34.71217","9.6","9.6","310.0","1-HR","ALL","1ST","UCART1","14010310.0"
"709100.0","1445100.0","33.46469","7.8","7.8","310.0","1-HR","ALL","1ST","UCART1","14010310.0"
"709200.0","1445100.0","33.72036","7.9","7.9","310.0","1-HR","ALL","1ST","UCART1","14010302.0"
"709300.0","1445100.0","33.61624","7.7","7.7","310.0","1-HR","ALL","1ST","UCART1","14010302.0"
"709400.0","1445100.0","39.90192","8.5","8.5","310.0","1-HR","ALL","1ST","UCART1","14010823.0"
